Student_ID,Name,Department,Year,Math_Score,Science_Score,English_Score,Join_Date,Total_Score,Average_Score,Grade
1,Student_1,CE,4,64.0,69.0,73.0,2021-01-01,206.0,68.66666666666667,B
2,Student_2,EEE,3,99.0,71.0,73.0,2021-01-16,243.0,81.0,A
3,Student_3,ME,4,99.0,81.0,49.0,2021-01-31,229.0,76.33333333333333,A
4,Student_4,EEE,3,99.0,48.0,59.0,2021-02-15,206.0,68.66666666666667,B
5,Student_5,EEE,4,84.0,37.0,40.0,2021-03-02,161.0,53.666666666666664,C
6,Student_6,ECE,1,80.0,35.0,87.0,2021-03-17,202.0,67.33333333333333,B
7,Student_7,ME,4,68.0,39.0,84.0,2021-04-01,191.0,63.666666666666664,B
8,Student_8,ME,3,,60.0,57.0,2021-04-16,117.0,39.0,C
9,Student_9,ME,3,84.0,89.0,,2021-05-01,173.0,57.666666666666664,C
10,Student_10,EEE,2,,48.0,,2021-05-16,48.0,16.0,C
11,Student_11,CE,1,64.0,73.0,62.0,2021-05-31,199.0,66.33333333333333,B
12,Student_12,ME,4,46.0,61.0,30.0,2021-06-15,137.0,45.666666666666664,C
13,Student_13,EEE,2,48.0,,86.0,2021-06-30,134.0,44.666666666666664,C
14,Student_14,ECE,4,63.0,49.0,56.0,2021-07-15,168.0,56.0,C
15,Student_15,CE,4,40.0,49.0,86.0,2021-07-30,175.0,58.333333333333336,C
16,Student_16,ECE,2,83.0,60.0,81.0,2021-08-14,224.0,74.66666666666667,B
17,Student_17,CE,2,47.0,,42.0,2021-08-29,89.0,29.666666666666668,C
18,Student_18,EEE,2,63.0,94.0,70.0,2021-09-13,227.0,75.66666666666667,A
19,Student_19,CSE,2,50.0,47.0,32.0,2021-09-28,129.0,43.0,C
20,Student_20,CE,2,90.0,85.0,68.0,2021-10-13,243.0,81.0,A
21,Student_21,ECE,4,56.0,66.0,35.0,2021-10-28,157.0,52.333333333333336,C
22,Student_22,EEE,2,47.0,73.0,37.0,2021-11-12,157.0,52.333333333333336,C
23,Student_23,CE,1,74.0,83.0,56.0,2021-11-27,213.0,71.0,B
24,Student_24,CSE,3,74.0,86.0,,2021-12-12,160.0,53.333333333333336,C
25,Student_25,CSE,2,72.0,66.0,66.0,2021-12-27,204.0,68.0,B
26,Student_26,ME,2,98.0,38.0,62.0,2022-01-11,198.0,66.0,B
27,Student_27,ME,4,44.0,64.0,80.0,2022-01-26,188.0,62.666666666666664,B
28,Student_28,ECE,2,81.0,71.0,71.0,2022-02-10,223.0,74.33333333333333,B
29,Student_29,CE,2,78.0,,73.0,2022-02-25,151.0,50.333333333333336,C
30,Student_30,CE,2,,73.0,53.0,2022-03-12,126.0,42.0,C
31,Student_31,ME,4,,79.0,44.0,2022-03-27,123.0,41.0,C
32,Student_32,CE,2,67.0,49.0,,2022-04-11,116.0,38.666666666666664,C
33,Student_33,CE,3,46.0,77.0,83.0,2022-04-26,206.0,68.66666666666667,B
34,Student_34,CSE,4,48.0,63.0,61.0,2022-05-11,172.0,57.333333333333336,C
35,Student_35,ME,3,47.0,70.0,61.0,2022-05-26,178.0,59.333333333333336,C
36,Student_36,EEE,4,51.0,,53.0,2022-06-10,104.0,34.666666666666664,C
37,Student_37,ME,2,73.0,66.0,70.0,2022-06-25,209.0,69.66666666666667,B
38,Student_38,EEE,3,72.0,41.0,,2022-07-10,113.0,37.666666666666664,C
39,Student_39,CSE,4,87.0,93.0,78.0,2022-07-25,258.0,86.0,A
40,Student_40,ECE,1,,85.0,78.0,2022-08-09,163.0,54.333333333333336,C
41,Student_41,CE,2,62.0,56.0,87.0,2022-08-24,205.0,68.33333333333333,B
42,Student_42,CSE,4,63.0,62.0,81.0,2022-09-08,206.0,68.66666666666667,B
43,Student_43,CE,1,76.0,36.0,41.0,2022-09-23,153.0,51.0,C
44,Student_44,ECE,4,74.0,76.0,68.0,2022-10-08,218.0,72.66666666666667,B
45,Student_45,ECE,1,83.0,79.0,31.0,2022-10-23,193.0,64.33333333333333,B
46,Student_46,CSE,2,79.0,91.0,32.0,2022-11-07,202.0,67.33333333333333,B
47,Student_47,ECE,3,61.0,87.0,78.0,2022-11-22,226.0,75.33333333333333,A
48,Student_48,EEE,1,66.0,40.0,66.0,2022-12-07,172.0,57.333333333333336,C
49,Student_49,ECE,4,74.0,,78.0,2022-12-22,152.0,50.666666666666664,C
50,Student_50,CE,2,40.0,62.0,85.0,2023-01-06,187.0,62.333333333333336,B
