Country,Year,Birth Rate (per 1000 people),Death Rate (per 1000 people),Population
India,2015,34.61,13.8,1161945137.721182
India,2016,15.73,11.45,205884672.71492007
India,2017,21.23,7.02,1083420229.3223538
India,2018,23.42,8.34,992531707.9481878
India,2019,21.0,14.93,508267362.6765389
India,2020,26.58,9.99,469948254.5451824
China,2015,25.43,19.54,1380054131.2137349
China,2016,18.93,17.9,340316186.1494355
China,2017,21.83,9.69,890606297.9576436
China,2018,32.91,12.21,455884290.3107128
China,2019,30.56,14.23,951814462.9607724
China,2020,27.16,19.13,906790178.6691352
United States,2015,18.21,7.86,605175966.1610669
United States,2016,23.29,14.68,419283959.9767241
United States,2017,25.33,12.08,245594917.89366856
United States,2018,10.08,8.01,802385026.4242173
United States,2019,26.35,16.7,204716781.1787684
United States,2020,18.11,14.43,978851879.9834224
Brazil,2015,26.91,7.37,669101622.4313821
Brazil,2016,33.11,10.06,250750599.1749211
Brazil,2017,26.71,15.08,892780174.7060249
Brazil,2018,16.45,15.7,709359399.4263219
Brazil,2019,26.48,5.29,108090558.88659748
Brazil,2020,21.98,12.44,1316920035.580691
Germany,2015,26.63,6.71,208758438.05344185
Germany,2016,24.5,14.2,126908460.49984644
Germany,2017,25.9,8.88,991676695.7475296
Germany,2018,16.14,8.51,530236406.1010072
Germany,2019,20.23,14.83,1380541478.713791
Germany,2020,32.14,12.58,1090234213.139137
South Africa,2015,10.76,9.02,1358181012.9622984
South Africa,2016,15.21,6.34,586599108.2493546
South Africa,2017,11.42,14.8,1139932402.6908078
South Africa,2018,34.73,16.87,1078892507.1009097
South Africa,2019,12.35,17.44,636256348.08103
South Africa,2020,25.5,7.06,327813499.6498132
Australia,2015,12.72,18.84,1224274287.5084202
Australia,2016,10.51,8.9,1130619778.9123552
Australia,2017,21.01,11.86,524956222.880021
Australia,2018,27.58,16.99,652923255.4250755
Australia,2019,31.13,15.25,1001555924.379528
Australia,2020,11.12,11.6,158969095.76228872
