Country,Year,Renewable_Energy_Production (GWh),Renewable_Energy_Consumption (%),Total_Energy_Consumption (GWh),CO2_Emissions (Mt),Investment_in_Renewables (Billion USD)
India,2020,25747,17.743375256216517,586999,468.38218007835445,34.92984163714788
India,2021,26328,15.673303999927615,678659,448.24464469829604,41.742482509018544
India,2022,36657,18.04143630055622,635783,462.7463460888701,43.00978104803786
India,2023,27930,12.404026069384056,746387,469.1952101021644,34.4722004722304
India,2024,32511,15.292387649858194,745043,308.63676510871665,24.26384749843102
China,2020,32077,16.61849255917618,679260,545.8724892206285,29.26376620148987
China,2021,27625,10.412600520700352,828129,578.8094899362715,26.901397411456944
China,2022,27925,11.849934590487194,760872,582.2293804417399,30.784141712788315
China,2023,36911,14.369654936771976,913816,472.84455065305656,38.065207919453044
China,2024,30781,12.049718580302471,830760,571.8455797396354,29.355092451950405
USA,2020,23964,23.18905735408828,426586,276.3242863912225,13.24249054957799
USA,2021,32940,29.556797567476806,344348,225.9020080690327,21.017465703583795
USA,2022,33018,27.71127672389451,447482,260.48257880399086,31.444832221080514
USA,2023,31681,30.535660503074922,503979,338.73622536431327,20.374023753604202
USA,2024,32424,23.884058280387684,389654,326.46867607424343,31.323453121412587
Germany,2020,17086,24.080100665213614,1091846,767.6817157649364,29.31285705231608
Germany,2021,24727,19.92800339369355,1060788,636.8255226367602,26.038104404397345
Germany,2022,18138,19.843870198046965,1304442,696.4034385974948,15.841992467775835
Germany,2023,19412,25.976659218132454,1339453,757.9489030514449,21.089311171444972
Germany,2024,16990,27.636669935863758,1144926,714.6303024693957,22.110730200772945
Brazil,2020,12617,15.414005518372612,1099815,287.7031343658368,29.822271617618874
Brazil,2021,13342,16.868902458888655,1355253,317.8906273788228,26.608011677065036
Brazil,2022,20573,14.854185065134114,1320269,303.5428250649363,12.238892548757939
Brazil,2023,16171,10.578824026930619,1121599,402.69589682338614,37.20505029993309
Brazil,2024,16633,18.513272024781905,1121031,404.39120868702696,31.6256944618523
South Africa,2020,30056,21.713503439991293,1128891,675.144625294009,25.620323676478694
South Africa,2021,32480,23.915131554320475,1238816,614.0236633750014,22.898946814537986
South Africa,2022,26786,24.132108427647374,1312391,614.1153186872272,31.018396897327435
South Africa,2023,26816,17.416813027533145,1275201,742.455811439592,23.742800197405433
South Africa,2024,33632,17.019158982394224,1379975,618.3040253444728,22.934997346565126
Japan,2020,30041,21.343758043501047,911259,394.945552247404,15.4338031829547
Japan,2021,28471,21.378831307031714,666717,381.0497374473647,35.030143712524136
Japan,2022,29253,25.874601278329926,821363,375.9909151298398,28.84221291293721
Japan,2023,33356,20.32369033593006,849596,419.4649954914441,42.88210594160935
Japan,2024,37105,22.041511705396942,999339,386.5472152804823,36.24449292510677
Australia,2020,24011,15.581679926362117,844095,434.89303565113534,32.41924630823237
Australia,2021,25732,22.641278754465386,674295,539.23333121118,30.038630329858925
Australia,2022,21455,20.46696793771858,845917,458.2152284733228,22.11981910471789
Australia,2023,26285,16.37201362619144,730276,455.55408680167795,19.344639807603397
Australia,2024,24427,19.849436152773677,785871,379.01867575400297,16.015121035916366
