Country,Year,GDP,Life Expectancy,Birth Rate (per 1000 people),Death Rate (per 1000 people),Population
India,2015,1471693224223.705,65.9696786990257,34.61,13.8,1161945137.721182
India,2016,1202336274218.452,71.93931382948146,15.73,11.45,205884672.71492007
India,2017,686376609199.427,81.71151260521138,21.23,7.02,1083420229.3223538
India,2018,513805292809.006,77.94015142600635,23.42,8.34,992531707.9481878
India,2019,2428175866714.8643,61.62898233814999,21.0,14.93,508267362.6765389
India,2020,2657758564688.984,73.71255879020627,26.58,9.99,469948254.5451824
China,2015,3325450005778.85,70.76796072610638,25.43,19.54,1380054131.2137349
China,2016,13606643174414.63,76.75563153723178,18.93,17.9,340316186.1494355
China,2017,7671771088025.437,73.91072827305875,21.83,9.69,890606297.9576436
China,2018,2260650516060.962,78.37665490296324,32.91,12.21,455884290.3107128
China,2019,1295115260317.8965,72.99964475014131,30.56,14.23,951814462.9607724
China,2020,10485814636835.98,64.98290705435464,27.16,19.13,906790178.6691352
United States,2015,801404022312.9148,80.42300837692996,18.21,7.86,605175966.1610669
United States,2016,19290589553240.43,78.76620802028192,23.29,14.68,419283959.9767241
United States,2017,17097165094578.707,66.9722841134381,25.33,12.08,245594917.89366856
United States,2018,18755018096135.23,75.31265552684941,10.08,8.01,802385026.4242173
United States,2019,12492640920633.81,81.78118470229379,26.35,16.7,204716781.1787684
United States,2020,17608774902595.133,76.29690959059249,18.11,14.43,978851879.9834224
Brazil,2015,17181481388214.64,75.48047290636052,26.91,7.37,669101622.4313821
Brazil,2016,10086509564778.23,70.41637895717244,33.11,10.06,250750599.1749211
Brazil,2017,8270842320748.782,73.54870215714877,26.71,15.08,892780174.7060249
Brazil,2018,7804945985216.188,73.7689181457132,16.45,15.7,709359399.4263219
Brazil,2019,13344525816569.428,63.58455739579145,26.48,5.29,108090558.88659748
Brazil,2020,1016970555561.6254,72.8870627880162,21.98,12.44,1316920035.580691
Germany,2015,7342842744765.534,62.57547436140733,26.63,6.71,208758438.05344185
Germany,2016,12555252234667.09,62.22469887470139,24.5,14.2,126908460.49984644
Germany,2017,1918878624101.7737,78.08092130438783,25.9,8.88,991676695.7475296
Germany,2018,2154335424661.2424,81.70607072702586,16.14,8.51,530236406.1010072
Germany,2019,16349591561521.3,80.83946870244489,20.23,14.83,1380541478.713791
Germany,2020,7837061917852.857,61.83701576737072,32.14,12.58,1090234213.139137
South Africa,2015,12085548949366.637,68.37959884588247,10.76,9.02,1358181012.9622984
South Africa,2016,16847409741867.188,70.31124951548935,15.21,6.34,586599108.2493546
South Africa,2017,1599322184693.0786,79.02389227761117,11.42,14.8,1139932402.6908078
South Africa,2018,19934418322941.16,72.2194975232578,34.73,16.87,1078892507.1009097
South Africa,2019,17068124118209.523,65.44165823835034,12.35,17.44,636256348.08103
South Africa,2020,19103995031545.09,73.33584195791936,25.5,7.06,327813499.6498132
Australia,2015,12744057595072.7,61.79869870287519,12.72,18.84,1224274287.5084202
Australia,2016,1691020217169.843,66.09130825923849,10.51,8.9,1130619778.9123552
Australia,2017,4098159877449.358,64.60568511340763,21.01,11.86,524956222.880021
Australia,2018,12555968044840.771,68.116100070535,27.58,16.99,652923255.4250755
Australia,2019,1215322456366.6592,65.55361277556845,31.13,15.25,1001555924.379528
Australia,2020,10477710121255.49,71.70649667583695,11.12,11.6,158969095.76228872
